name,type,asset,timeframe,score,total_return,annualized_return,cagr,volatility,max_drawdown,max_drawdown_duration,downside_deviation,var_95,cvar_95,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,num_trades,win_rate,profit_factor,avg_trade_return,avg_win,avg_loss,largest_win,largest_loss,win_loss_ratio,expectancy,return_consistency,positive_months_pct,parameter_stability,walk_forward_score,implementation_ease
RSI_MR_14_20_70_SPY,RSI_MEAN_REVERSION,SPY,1d,31.95993749302323,-0.0383892809806432,-0.007795357090716104,-0.007795357090716104,0.011875461456525988,-0.046561544949093016,53,0.061311184522729996,0.0,-5.7543942328291e-05,-0.4486978699431067,-0.08690900855388355,-0.16742049902422645,0.6257856321264867,64,0.515625,0.625785632126482,-0.006036184904058902,0.019576439136659813,-0.03330123630224334,0.06790243514301061,-0.16790427926825435,0.5878592301794227,-0.006036184904058901,0.003780060885379682,0.3,0.7482303059285954,0.0,5
RSI_MR_21_40_60_QQQ,RSI_MEAN_REVERSION,QQQ,1d,31.699233245493655,-0.04228850419459207,-0.008600990295346556,-0.008600990295346556,0.027140515827774686,-0.07190409549531382,118,0.10778513102875004,0.0,-0.0001501391170168408,-0.20577548747019764,-0.0518146874373913,-0.11961752993481581,0.8463336537634176,146,0.4931506849315068,0.8463336537634195,-0.0027733002288516063,0.03097277319768356,-0.03560731761683176,0.0965141387926278,-0.4866967539097033,0.8698429219235142,-0.002773300228851602,0.009102081730677157,0.5333333333333333,0.3926519846731027,0.0,5
RSI_MR_21_40_60_SPY,RSI_MEAN_REVERSION,SPY,1d,31.690706001049765,-0.04511181815902643,-0.009185965432373377,-0.009185965432373377,0.02189958397943193,-0.06688897135324567,118,0.08691047612681323,0.0,-0.0001235389332674447,-0.27962935162146946,-0.07046062502307698,-0.1373315398118713,0.7954586968565541,144,0.4861111111111111,0.7954586968565557,-0.0030831463124913827,0.024665799835860557,-0.029332149425797278,0.08064348670503528,-0.39140480057637866,0.8409134795340732,-0.0030831463124913836,0.007431827839593047,0.5333333333333333,0.5230822051761195,0.0,5
RSI_MR_21_30_70_QQQ,RSI_MEAN_REVERSION,QQQ,1d,31.648919725393842,-0.023551392752875544,-0.0047533421159073885,-0.0047533421159073885,0.011241528159702665,-0.030992555744356533,417,0.0643132912622795,0.0,-4.7564388034190765e-05,-0.2867758411516396,-0.05012647666687478,-0.15337044660387292,0.727007005121186,53,0.5094339622641509,0.7270070051211849,-0.0044099133075957185,0.02305309553010601,-0.03292919171597829,0.06602496229725797,-0.18666078700146937,0.7000808197463261,-0.004409913307595721,0.003995746839736178,0.31666666666666665,0.0567859254824834,0.0,5
RSI_MR_14_30_70_BTC,RSI_MEAN_REVERSION,BTC,1d,31.63070387712842,-0.05200882737281032,-0.010620829040920321,-0.010620829040920321,0.03992094231518601,-0.08025188305746617,604,0.18155552352033794,0.0,-0.0001910063622505203,-0.1643578125617993,-0.036139460959967666,-0.13234367389628773,0.859691832550688,91,0.5714285714285714,0.8596918325506889,-0.005227424282295644,0.05605129462034289,-0.08693238281914703,0.36877089978104105,-0.5125270706692694,0.6447688744130166,-0.0052274242822956535,0.012643256664309654,0.45,0.0,0.0,5
RSI_MR_7_40_70_QQQ,RSI_MEAN_REVERSION,QQQ,1d,31.52724381953351,-0.05835222690833164,-0.011947911392026,-0.011947911392026,0.025662269074621158,-0.07430402672128011,625,0.06717766566031222,-0.0006219629830740646,-0.00403088175928333,-0.3102544963823714,-0.11851906864455473,-0.16079762994330707,0.8483520463690319,250,0.528,0.8483520463690329,-0.0023089319666548787,0.02446339746525516,-0.03225763946675764,0.12011427325344207,-0.23427285121003308,0.7583753141783777,-0.0023089319666548796,0.00922452249352317,0.4,0.5983172698059587,0.0,5
RSI_MR_7_30_60_QQQ,RSI_MEAN_REVERSION,QQQ,1d,31.46606466584598,-0.05214968867480363,-0.010650220940967237,-0.010650220940967237,0.02877164295344907,-0.08647203828546018,436,0.07390193294986806,-0.0008077727531039965,-0.004491762627552729,-0.24228525742586582,-0.0943269633322081,-0.12316375503730916,0.881665498081442,264,0.5303030303030303,0.8816654980814421,-0.0019143693434346947,0.026896395421342183,-0.03444265214237634,0.1320337903013788,-0.24495623530634997,0.7809037268721343,-0.0019143693434346982,0.011892253555148986,0.48333333333333334,0.5085897653557315,0.0,5
MA_Cross_10_50_QQQ,MA_CROSSOVER,QQQ,1d,31.220403152625885,0.04599912151550023,0.009031351591355152,0.009031351591355152,0.0445102186794676,-0.0599918969886539,872,0.07721517410047303,0.0,-0.00010333945773800678,0.1607665202564582,0.0926728853015456,0.1505428573639408,1.2764466450728595,44,0.25,1.2764466450728624,0.011790729330432383,0.2177669675510205,-0.05686801674309698,0.9087229283074953,-0.23590142080561402,3.829339935218587,0.011790729330432397,0.014725133532879006,0.16666666666666666,0.23623676567244478,0.0,5
MA_Cross_20_100_BTC,MA_CROSSOVER,BTC,1d,31.20239002571665,0.2125035648805973,0.03927321467442768,0.03927321467442768,0.16771169845490194,-0.19449268996650834,836,0.24511878431535605,0.0,-0.0001894153055736551,0.2257899812134623,0.15448681890773336,0.20192643066014734,1.7968163982382468,25,0.32,1.796816398238245,0.10981610160588938,0.7738583685665028,-0.20267437696381108,4.2965271881415985,-0.530550757605588,3.8182348462562716,0.1098161016058894,0.058476071430966683,0.13333333333333333,0.8269656696448889,0.0,5
RSI_MR_7_20_80_SPY,RSI_MEAN_REVERSION,SPY,1d,31.114076626268165,-0.04419768537361468,-0.00899641082851177,-0.00899641082851177,0.014213573988480553,-0.05018921639153786,33,0.043810891533786075,0.0,-0.00010191925469373898,-0.43154117880530757,-0.14000496815489674,-0.17924987627478892,0.7523710583674956,137,0.4744525547445255,0.7523710583674977,-0.0032459586085170316,0.02078647597441296,-0.024941906495884385,0.09118752264938804,-0.15097801128359187,0.8333956338839974,-0.003245958608517034,0.005261345907554821,0.5166666666666667,0.6002217625608892,0.0,5
BB_20_2.0_SPY,BOLLINGER_BANDS,SPY,1d,30.953901150869985,-0.028414011763071345,-0.005746161329711841,-0.005746161329711841,0.010607166731013027,-0.0380361294905193,0,0.036000725209163295,0.0,-6.805063181068924e-05,-0.36951851422063187,-0.10887404261336395,-0.1510711370131417,0.7652716774170201,104,0.46153846153846156,0.765271677417023,-0.0027323747650359834,0.01930112009059191,-0.021618227498431324,0.05117744004277337,-0.1100314262020493,0.8928169569865267,-0.002732374765035985,0.004394384275878726,0.45,0.4025318901736047,0.0,5
RSI_MR_14_30_60_SPY,RSI_MEAN_REVERSION,SPY,1d,30.73891218850982,-0.04249695707820855,-0.008644133378985508,-0.008644133378985508,0.02070474609333615,-0.08345166731671955,95,0.0755900238459271,0.0,-0.0001247072036817558,-0.2788691482522712,-0.0763846155095412,-0.10358251257196457,0.8087331418864282,146,0.4931506849315068,0.808733141886429,-0.0028671837727228863,0.02458336935829542,-0.029575830062362318,0.12418969184522649,-0.2610959803989906,0.8311979513832743,-0.0028671837727228863,0.006900451455001072,0.5166666666666667,0.56005862023887,0.0,5
RSI_MR_7_40_70_SPY,RSI_MEAN_REVERSION,SPY,1d,30.702642486468697,-0.06244453144732531,-0.012807849772207947,-0.012807849772207947,0.0213175933789191,-0.07382287736012348,30,0.0556321054062659,-0.0005752633535605844,-0.003387536424167765,-0.4064868600570979,-0.15576116584641828,-0.17349431816005448,0.8047382783798075,251,0.5139442231075697,0.8047382783798056,-0.002502931536858114,0.0200710700667972,-0.026372162740723157,0.10070061013117304,-0.19982947577195032,0.7610703097855533,-0.002502931536858115,0.0076322757109374625,0.4,0.7478141475557496,0.0,5
RSI_MR_21_30_60_QQQ,RSI_MEAN_REVERSION,QQQ,1d,30.485886102105223,-0.05547807550308559,-0.011345735954525482,-0.011345735954525482,0.02548636224006013,-0.0801066047315415,240,0.12434077242828434,0.0,-0.00011550679389717962,-0.29588651219485623,-0.06064841551547797,-0.14163296512875628,0.7334856880642279,105,0.4857142857142857,0.7334856880642304,-0.005206929860015069,0.02950339263357487,-0.03798890110396113,0.0965141387926278,-0.4866967539097033,0.7766319050091851,-0.005206929860015072,0.008343131413630031,0.45,0.6758890049601569,0.0,5
RSI_MR_7_40_60_SPY,RSI_MEAN_REVERSION,SPY,1d,29.911746334055785,-0.06948164706627646,-0.01429364529459154,-0.01429364529459154,0.025832619593804,-0.08355653953250608,721,0.06421064665602888,-0.0009026217313302434,-0.004147522199336068,-0.3715183391688336,-0.14946574170607918,-0.1710655488434974,0.8269419960508765,284,0.5105633802816901,0.8269419960508724,-0.002450012904121886,0.022929895071045744,-0.02892545647533992,0.11086474730676976,-0.2016667811208221,0.7927237065591126,-0.002450012904121888,0.010196370153119137,0.43333333333333335,0.6717699474374498,0.0,5
RSI_MR_14_30_80_QQQ,RSI_MEAN_REVERSION,QQQ,1d,29.882505050237164,-0.02352985484522785,-0.004748953448259652,-0.004748953448259652,0.011860645950943863,-0.03563763161673106,16,0.04176567257238647,0.0,-5.7119721337051275e-05,-0.2709820848454254,-0.07695368874593879,-0.1332567073854068,0.7727329914580683,67,0.47761194029850745,0.7727329914580715,-0.003477860240843471,0.024758823808236165,-0.029294257085716285,0.15077027107784863,-0.09282201166529343,0.8451767094072656,-0.003477860240843473,0.0038620816140074866,0.3,0.0,0.0,5
RSI_MR_7_20_80_BTC,RSI_MEAN_REVERSION,BTC,1d,29.739755391778264,-0.04557726845174048,-0.009282537008258318,-0.009282537008258318,0.039621915202822586,-0.11011594493236519,302,0.12499048311401884,0.0,-0.0002605928507720748,-0.14242907037029198,-0.04514993788351564,-0.08429784636511803,0.9107426941193433,138,0.4927536231884058,0.9107426941193421,-0.002964783766489687,0.06139247184272385,-0.06548326064401143,0.2288881991273628,-0.4408741444353725,0.9375292439463812,-0.0029647837664896932,0.014749631107290797,0.5,0.3347812258862488,0.2566899400092958,5
MA_Cross_20_50_BTC,MA_CROSSOVER,BTC,1d,29.621481534429766,0.41049743832630914,0.07117936178741546,0.07117936178741546,0.18938407997798995,-0.2544674795374548,872,0.22668887464864046,0.0,-0.0002643961107410925,0.3269327531734234,0.27313143960146874,0.27971889341930095,1.937489460833364,44,0.36363636363636365,1.9374894608333626,0.10202044895216936,0.5798195824635399,-0.1710076273400424,4.598408412576969,-0.4679750542478393,3.3906065564583847,0.10202044895216936,0.06570419795425247,0.23333333333333334,0.7652546659934543,0.0,5
RSI_MR_14_20_70_QQQ,RSI_MEAN_REVERSION,QQQ,1d,29.36898085928308,-0.047919785530278425,-0.009769135008263152,-0.009769135008263152,0.014485126021986518,-0.05779440707908315,53,0.07426253524393912,0.0,-7.025034980784162e-05,-0.46030894334274997,-0.0897846138899676,-0.16903253276559319,0.6168623122257553,64,0.484375,0.616862312225757,-0.007553178068267474,0.025106222134829527,-0.03823322068329799,0.08139527122668988,-0.20516596837565984,0.6566598807564508,-0.007553178068267476,0.004560121476270641,0.2833333333333333,0.7098683656228807,0.0,5
RSI_MR_7_40_60_QQQ,RSI_MEAN_REVERSION,QQQ,1d,29.314301279524514,-0.07698086249233371,-0.01588693526285101,-0.01588693526285101,0.031179280832108813,-0.09502002669416709,721,0.07712350933627028,-0.0011591940091736808,-0.005005643922341241,-0.3386726756446973,-0.1369176604509317,-0.16719565143866927,0.8427100023794899,288,0.5173611111111112,0.8427100023794893,-0.0026582252036331986,0.027528023705685897,-0.03501614669635654,0.1320337903013788,-0.24495623530634997,0.7861522840989872,-0.002658225203633192,0.012392762252514292,0.43333333333333335,0.6355454725776994,0.0,5
RSI_MR_21_20_60_SPY,RSI_MEAN_REVERSION,SPY,1d,29.174764449419232,-0.05870816594559247,-0.012022587957703501,-0.012022587957703501,0.02035787356902169,-0.07125263160682141,243,0.10845121154684695,0.0,-8.873341242552318e-05,-0.39956695089399824,-0.07500454215899452,-0.16873184451691903,0.6282891132367286,84,0.4642857142857143,0.628289113236728,-0.007020704481878758,0.025559339427962506,-0.03525674253707452,0.08064348670503528,-0.39140480057637866,0.7249489768116091,-0.0070207044818787565,0.00681905340766172,0.36666666666666664,0.7940553168000528,0.0,5
RSI_MR_14_30_60_QQQ,RSI_MEAN_REVERSION,QQQ,1d,29.16071244657949,-0.051009009335210465,-0.01041230892485201,-0.01041230892485201,0.025466905238402435,-0.10451284284890924,96,0.09416056713239254,0.0,-0.00015201583812463117,-0.27071373687821715,-0.073217922255267,-0.09962707587913133,0.8125411081573627,146,0.5,0.8125411081573625,-0.0034235101272350956,0.029678429070269935,-0.03652544932474013,0.15077027107784863,-0.3195748145785566,0.8125411081573625,-0.0034235101272350986,0.008524755779781507,0.5166666666666667,0.5340036537907109,0.0,5
MA_Cross_10_50_BTC,MA_CROSSOVER,BTC,1d,28.979323823466498,0.18709396602841366,0.03488216902474206,0.03488216902474206,0.14712552370527043,-0.14958299179473816,873,0.17267054049341438,0.0,-0.00025619261643028976,0.2234588352462819,0.1904001578279236,0.2331960913885739,1.5123197588513073,46,0.2391304347826087,1.5123197588513075,0.051816219929521214,0.6396367301029128,-0.13292736898211607,3.4516838164547186,-0.5827033457693547,4.811926505435979,0.05181621992952125,0.04891480410832907,0.16666666666666666,0.693068511225938,0.0,5
MA_Cross_10_50_SPY,MA_CROSSOVER,SPY,1d,28.940456822587137,0.02719580536989108,0.005378724753360764,0.005378724753360764,0.03509592125007044,-0.05170778784438313,872,0.061747036949536566,0.0,-8.783856133995299e-05,0.12249603935152657,0.06962457735486484,0.10402155995433944,1.195503644142463,42,0.2857142857142857,1.1955036441424594,0.007421085069361478,0.15882962176944446,-0.05314232961067172,0.6983510375781364,-0.19433972275013467,2.9887591103561495,0.007421085069361469,0.011597519592365454,0.16666666666666666,0.0,0.0,5
MA_Cross_5_200_BTC,MA_CROSSOVER,BTC,1d,28.894637198744196,0.5134393179093819,0.08637115798338657,0.08637115798338657,0.3891025279906875,-0.15818931474117343,1097,0.17281880894725682,0.0,-0.00023125273681356558,0.26546704930813636,0.5977005663518313,0.5459986859713347,2.7822592323737556,36,0.2777777777777778,2.7822592323737574,0.20802243746782684,1.1690669976744248,-0.16161008568855703,10.409094791845872,-0.5248790932622852,7.233874004171769,0.2080224374678268,0.13664106524356712,0.06666666666666667,0.5462888523372735,0.0,5
RSI_MR_21_20_70_QQQ,RSI_MEAN_REVERSION,QQQ,1d,28.734715648961767,-0.03866977015221229,-0.0078532226851048,-0.0078532226851048,0.010371706021284833,-0.04568874790349229,321,0.07540685046390981,0.0,-3.960989580927198e-05,-0.5192428041759776,-0.07141836166673358,-0.17188526815602503,0.4560026321350067,31,0.4838709677419355,0.45600263213500886,-0.012594965954745378,0.02181915783112674,-0.04485820700400049,0.06165594401593734,-0.18666078700146937,0.4864028076106762,-0.01259496595474538,0.003695322378518924,0.18333333333333332,0.6774676843014421,0.0,5
BB_30_1.5_BTC,BOLLINGER_BANDS,BTC,1d,28.692433692929416,-0.04419405593229997,-0.008995658516587346,-0.008995658516587346,0.04328500119172513,-0.12335609392932782,221,0.13147771954280604,0.0,-0.00029904186924861433,-0.12221043840649341,-0.040234033496025605,-0.0729243139114073,0.9266313859203498,161,0.4906832298136646,0.9266313859203492,-0.002382088356986413,0.061313109480898374,-0.06374697407885102,0.17932270037346534,-0.3984740720542128,0.9618199195628939,-0.002382088356986417,0.01472237657842003,0.48333333333333334,0.5834217625451787,0.0,5
RSI_MR_21_20_70_SPY,RSI_MEAN_REVERSION,SPY,1d,28.400724602994764,-0.03357910596124436,-0.0068051017633431465,-0.0068051017633431465,0.008590436368596457,-0.038540936861176975,320,0.06075857730031203,0.0,-3.352690203038814e-05,-0.5440953672283835,-0.07692768393047193,-0.17656814591339257,0.4422024002009724,32,0.46875,0.44220240020097057,-0.010589568928756517,0.01790941727136164,-0.03573573322297842,0.05117744004277337,-0.15386273125223146,0.5011627202277666,-0.010589568928756517,0.003064598257289115,0.16666666666666666,0.6873823023080796,0.0,5
RSI_MR_14_20_60_SPY,RSI_MEAN_REVERSION,SPY,1d,28.24384897592768,-0.05627595620536785,-0.011512756097450838,-0.011512756097450838,0.01950747408312507,-0.08868300340604458,136,0.08077408931919877,0.0,-0.00011098560156846004,-0.39970281941525976,-0.0965308610275093,-0.1298191948319393,0.7123985605902615,116,0.4827586206896552,0.7123985605902594,-0.004873245244184549,0.025004617061643284,-0.03275925006295719,0.08146331224296553,-0.2610959803989906,0.7632841720609921,-0.004873245244184548,0.0063722593398738685,0.38333333333333336,0.7168491331460929,0.0,5
RSI_MR_21_20_60_QQQ,RSI_MEAN_REVERSION,QQQ,1d,28.180398769576428,-0.07010213130132104,-0.014425083288666873,-0.014425083288666873,0.02511336066108883,-0.08691485821474788,240,0.13624424139651736,0.0,-0.00010698954066344955,-0.38635632990099145,-0.07121552997062108,-0.165967978145067,0.6322759498677929,83,0.46987951807228917,0.6322759498677941,-0.008475255115615856,0.031013508011957864,-0.043476658796874394,0.0965141387926278,-0.4866967539097033,0.7133369690816138,-0.00847525511561586,0.008151712605276615,0.36666666666666664,0.79078761364071,0.0,5
RSI_MR_21_20_80_BTC,RSI_MEAN_REVERSION,BTC,1d,28.17119598777208,-0.010525821427591397,-0.0021132171785807063,-0.0021132171785807063,0.00571419435007308,-0.015350112792607106,0,0.026621770157356676,0.0,-1.8136341570334697e-05,-0.25256771198171823,-0.05421205968972723,-0.13766785997810194,0.6826582015748873,21,0.42857142857142855,0.6826582015748884,-0.004982548665677109,0.025009463085496234,-0.02747655747905711,0.0713793838189774,-0.059883071732178224,0.9102109354331845,-0.004982548665677105,0.001868362139685941,0.05,0.0,0.0,5
RSI_MR_14_30_80_SPY,RSI_MEAN_REVERSION,SPY,1d,27.781955028357295,-0.022197730322644937,-0.004477663758711947,-0.004477663758711947,0.00974570599512408,-0.03201829206854843,16,0.033551189240414794,0.0,-4.808154015661672e-05,-0.3128349392312484,-0.09087002314295797,-0.13984705208902623,0.7443189708080037,68,0.4264705882352941,0.7443189708080072,-0.0032505559904322107,0.022188561540226814,-0.022166822872204308,0.12418969184522649,-0.07843306077701825,1.0009806848797338,-0.0032505559904322124,0.0031838923278900565,0.3,0.0,0.0,5
MA_Cross_5_200_QQQ,MA_CROSSOVER,QQQ,1d,27.75369209856052,0.043143692681015144,0.008480072969918595,0.008480072969918595,0.07520690007837313,-0.0754322906688838,1098,0.07111577773323814,0.0,-9.708804814804538e-05,0.11098116306293766,0.11736564665529871,0.11241966662715532,1.3424583881996386,32,0.21875,1.3424583881996295,0.018910150624267073,0.3388753280387117,-0.07068009905177741,1.970679543339727,-0.21103341239348897,4.794494243570106,0.018910150624267083,0.02693445286611397,0.06666666666666667,0.0,0.0,5
RSI_MR_14_40_60_BTC,RSI_MEAN_REVERSION,BTC,1d,27.598953236022343,0.008314268160046101,0.0016566699748532532,0.0016566699748532532,0.06645012649464432,-0.16767119017050736,199,0.22272331905645718,0.0,-0.00041889618483757454,0.05120432730923463,0.015276954569401502,0.009880468869867032,1.034138542788246,186,0.5483870967741935,1.034138542788246,0.001326256542693307,0.07326120495479528,-0.08602332367200194,0.31775643545186494,-0.8430154604608195,0.8516435058256142,0.0013262565426933048,0.023018741706993667,0.5666666666666667,0.0,0.07887723600203177,5
RSI_MR_7_20_70_QQQ,RSI_MEAN_REVERSION,QQQ,1d,27.026504005033207,-0.0787224566824456,-0.016258437126013714,-0.016258437126013714,0.02131461660465906,-0.09504236714947968,34,0.06106102564371148,-6.763398095379585e-05,-0.0032190781962858433,-0.5198850676487076,-0.18147665845112873,-0.1710651535061511,0.7287886932472032,182,0.4835164835164835,0.728788693247202,-0.004414194724823706,0.024532061129598545,-0.03151281722683603,0.12011427325344207,-0.23247413320516241,0.7784788314231476,-0.004414194724823706,0.007633889138200564,0.4166666666666667,0.8388260552194675,0.0,5
MA_Cross_20_100_SPY,MA_CROSSOVER,SPY,1d,26.61850869578668,0.022185897059681103,0.004396508941475474,0.004396508941475474,0.03551683988015576,-0.07734551842135974,835,0.08744633765496815,0.0,-6.858420847639556e-05,0.10229877286722709,0.04154924303631262,0.05684245229987798,1.2111474875698918,27,0.2962962962962963,1.2111474875698938,0.009756161568517637,0.188870389316951,-0.06566035537819113,0.8188731446228648,-0.19025325993183517,2.8764752829784968,0.009756161568517635,0.012421331777071842,0.13333333333333333,0.0,0.0,5
BB_10_1.5_QQQ,BOLLINGER_BANDS,QQQ,1d,26.581884074442197,-0.06440613249552674,-0.013221116924160392,-0.013221116924160392,0.017408723608956806,-0.0861883942690638,337,0.033884889300741176,-0.0011600750617759225,-0.0031011883082084995,-0.5187500231218442,-0.26651336218090005,-0.1533978795670166,0.7856456492966626,250,0.456,0.7856456492966638,-0.0026189249746537357,0.021050025276230434,-0.022459074449659583,0.07785634667307453,-0.13610540164808993,0.9372614763539151,-0.0026189249746537344,0.006862682343381152,0.48333333333333334,0.7002064161487874,0.0,5
RSI_MR_7_20_60_SPY,RSI_MEAN_REVERSION,SPY,1d,26.337738183856263,-0.08314365318928607,-0.017204058740496242,-0.017204058740496242,0.022871689886123266,-0.09562260931279257,436,0.061671120981406015,-0.0004983613435380113,-0.00355198413522108,-0.5119833441074239,-0.1898769486745004,-0.17991622341343755,0.7442906326226847,218,0.46788990825688076,0.744290632622685,-0.003894355549601759,0.024226341604874864,-0.028621175461296722,0.11086474730676976,-0.2016667811208221,0.8464481704336422,-0.003894355549601757,0.008841489609308206,0.4666666666666667,0.7509157782575107,0.0,5
VWAP_30_1.2_QQQ,VWAP_SCALP,QQQ,1d,26.125977759560257,-0.07136324413094819,-0.014692442872325517,-0.014692442872325517,0.01888029547010954,-0.08912154766636997,10,0.02614234940398209,-0.0017372822780913342,-0.0032916091157025873,-0.5314426397034562,-0.3838137845976398,-0.16485847987433136,0.8193547364654586,377,0.4509283819628647,0.8193547364654669,-0.0019295757813491791,0.0194088434908933,-0.019453881463867163,0.12115699368227052,-0.11471010261808609,0.9976848849903032,-0.0019295757813491826,0.005671892872503565,0.43333333333333335,0.7828624421986798,0.0,5
RSI_MR_7_30_70_BTC,RSI_MEAN_REVERSION,BTC,1d,26.087502986605493,-0.05645067046915475,-0.011549344062505407,-0.011549344062505407,0.051635305956867425,-0.13771957214324138,385,0.14410565421452776,-0.000654828921880423,-0.007725869911722323,-0.12907734026313017,-0.04625042641743542,-0.083861312395692,0.9323246870823423,226,0.5442477876106194,0.932324687082342,-0.0021380917117364675,0.054121094302130836,-0.06932139151470422,0.2288881991273628,-0.5806256050347006,0.7807271769876525,-0.0021380917117364735,0.01987671057450419,0.4666666666666667,0.0,0.009999353808703225,5
RSI_MR_7_20_70_SPY,RSI_MEAN_REVERSION,SPY,1d,25.835749128836056,-0.07620985752782883,-0.01572265020338992,-0.01572265020338992,0.017613783962298585,-0.08933761050623894,34,0.04967899732599683,-0.00016957272676596506,-0.00272993238033065,-0.6119045155234804,-0.21695192178014233,-0.1759913894528433,0.6895284068606412,185,0.4648648648648649,0.6895284068606405,-0.004223792761048401,0.02017930345363304,-0.0254224419980444,0.10070061013117304,-0.19197580430058803,0.7937594451070167,-0.0042237927610484,0.006320806335677244,0.4166666666666667,0.859638491224408,0.0,5
RSI_MR_14_20_60_QQQ,RSI_MEAN_REVERSION,QQQ,1d,25.823054116091757,-0.06930741657395789,-0.014256750429530896,-0.014256750429530896,0.024054376606425766,-0.11147158221544798,136,0.09935396390984626,0.0,-0.0001357578869079971,-0.3997012944240361,-0.096770829142518,-0.12789582910894723,0.7104031308369574,116,0.46551724137931033,0.7104031308369558,-0.006009103416344793,0.03166539515894061,-0.03882237636901273,0.0974808230285222,-0.3195748145785566,0.8156480391090978,-0.006009103416344799,0.007889454335109502,0.4,0.7243718794074239,0.0,5
EMA_RSI_7_18_10_SPY,EMA_RSI,SPY,1d,25.803087915304086,-0.0341442884657891,-0.006921249348291969,-0.006921249348291969,0.03023815175726055,-0.09979361175839412,106,0.04052985452886172,-0.0005542541348903195,-0.0035810519837234426,-0.14356962707274984,-0.1071131446590227,-0.06935563535919212,0.9057866327061096,177,0.4124293785310734,0.9057866327061117,-0.0017782079797120176,0.0414520813720711,-0.03212254569779054,0.47642247807575033,-0.10823664727036761,1.290435750704598,-0.0017782079797120168,0.01059000939345861,0.4,0.3318692407958267,0.0,5
RSI_MR_7_20_60_QQQ,RSI_MEAN_REVERSION,QQQ,1d,25.77189941857245,-0.09694810762817141,-0.02018027641319442,-0.02018027641319442,0.027709998811451864,-0.11115025198406346,34,0.07493955453429706,-0.0006729582552495556,-0.004304428400297837,-0.4936444452707294,-0.1825322698638595,-0.18155853048437384,0.753490545531936,220,0.4772727272727273,0.7534905455319351,-0.004507815031366165,0.028869794725125603,-0.034983023939467346,0.1320337903013788,-0.24495623530634997,0.8252515498683095,-0.004507815031366165,0.010779494783046928,0.48333333333333334,0.7740419958365784,0.0,5
VWAP_30_1.5_QQQ,VWAP_SCALP,QQQ,1d,25.73203116607945,-0.058181526471123846,-0.011912106186140248,-0.011912106186140248,0.012856436031675128,-0.062403778664579294,0,0.02058658750372247,-0.000968503812468413,-0.0023736812384605984,-0.636664462831129,-0.3976004249635429,-0.19088757830143419,0.750490993043512,230,0.41739130434782606,0.7504909930435137,-0.0025801287202265925,0.01859333237270615,-0.01774917547337244,0.07639964568886198,-0.06197537632038017,1.0475603444565706,-0.0025801287202265938,0.004191807650819236,0.45,0.7439701810805743,0.0,5
BB_20_1.5_SPY,BOLLINGER_BANDS,SPY,1d,25.58628242367177,-0.07143952941147569,-0.014708624888906008,-0.014708624888906008,0.016158972539127514,-0.08460991506429226,242,0.04204365198851258,-0.0003469116002169924,-0.002660271428520392,-0.6245651094641289,-0.24004409644256203,-0.17384044030453658,0.7048946206828005,197,0.4467005076142132,0.7048946206827986,-0.0037141825270192363,0.019860668695271158,-0.022747089935840833,0.07364148684509045,-0.12766740547852617,0.8731081097093759,-0.0037141825270192337,0.0062588316942838685,0.45,0.8510565677310112,0.0,5
BB_10_1.5_SPY,BOLLINGER_BANDS,SPY,1d,25.151776036820095,-0.06506960271286877,-0.013361052722165145,-0.013361052722165145,0.01452251359119229,-0.08059171061833152,344,0.028393611728635443,-0.0010258422234911135,-0.0026305810981511685,-0.631760558520252,-0.32312730712721194,-0.1657869354013441,0.7441387303638202,248,0.4475806451612903,0.7441387303638188,-0.002682134955919354,0.01742844686335048,-0.01897611000656864,0.064848672567958,-0.11319586341102712,0.9184414960346231,-0.0026821349559193568,0.005782396959240695,0.45,0.7041050892368872,0.0,5
EMA_RSI_9_18_10_SPY,EMA_RSI,SPY,1d,24.93017194722467,-0.037830436065909634,-0.007680106278168508,-0.007680106278168508,0.030091266292560724,-0.10942335378918953,0,0.04034567456580953,-0.000467358191583733,-0.003517290331965231,-0.16194550928016893,-0.1207848300239753,-0.07018708540925075,0.8917627798923607,168,0.40476190476190477,0.891762779892359,-0.0021029943139045646,0.042806643892223925,-0.03264154829407193,0.47642247807575033,-0.10823664727036761,1.3114158527828805,-0.002102994313904559,0.0104864580383907,0.4166666666666667,0.3882544081339643,0.0,5
MA_Cross_20_100_QQQ,MA_CROSSOVER,QQQ,1d,24.787147941771927,0.026471668257053826,0.0052369916002450445,0.0052369916002450445,0.04654763554109493,-0.09995156969849296,836,0.11181592994416044,0.0,-8.784792454434222e-05,0.09950369106379077,0.04142219761481244,0.05239529119995407,1.2102565037562807,29,0.3103448275862069,1.2102565037562825,0.011579153866577704,0.2147634144829883,-0.07985376341080708,1.0902561927192709,-0.22326172152324944,2.6894588972361837,0.011579153866577693,0.01627047288858447,0.11666666666666667,0.010904473216952093,0.0,5
